"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G08960",58.0459454733683,-0.37979782605379,1.21728352109178,-0.312004409386196,0.7550371722913,0.883026573507375
"AT1G79860",0.213382492656992,1.28811607867659,4.05172432018911,0.317917996606558,0.750547140972048,NA
"AT1G68360",1.72616138959151,-4.26374835606185,3.9323773430527,-1.08426734875649,0.278246277889264,NA
"AT1G34570",51.4959727170503,-1.25447695938109,0.822713086904556,-1.52480491601396,0.127307763386772,0.306995991841846
"AT1G65710",26.0719608716583,-0.533218974598596,1.40543476812439,-0.37939788220139,0.704392422975047,0.856227795771884
"AT1G53320",178.2824611754,1.17810707027578,0.530402114975638,2.22115831934397,0.0263402401557297,0.0992459852589809
"AT1G17220",1587.71081711924,-0.806773581636234,0.225202388992858,-3.58243793613495,0.000340402506371557,0.00275640692485269
"AT1G77525",0.246594484227359,-0.940048532387581,4.07595994214425,-0.230632426650652,0.817600373824588,NA
"AT1G19960",28.3051849204032,1.1466972640726,1.08672176692571,1.05518937686926,0.291338721673072,0.513397108537842
"AT1G52880",27.1246525219498,-3.83713825886282,1.46551975274023,-2.61827808986411,0.00883747513928187,0.0425340070031331
"AT1G05420",3.32132618918529,0.616897381807953,3.32124790681407,0.185742648280572,0.852646581745595,0.934279537555389
"AT1G76040",1029.59371321605,2.5584266360985,0.245529812933821,10.4200243771948,2.00901698025091e-25,1.40728008712997e-23
"AT1G79840",32.9229399184797,-1.13062985840572,1.72842280127013,-0.654139633875967,0.513021848881463,0.717581716490948
"AT1G47830",155.584292130274,-0.279123514143486,0.59252397374428,-0.471075477975427,0.637586835938652,0.804582106715841
"AT1G78100",165.410771034463,-2.24980935041656,0.550825491066318,-4.08443216028594,4.41847323060046e-05,0.000450684269521247
"AT1G01695",5.98484354646158,-6.0709369628213,3.52344830648561,-1.72301008408341,0.0848867014713523,0.234310226983795
"AT1G15380",6.7688903828399,2.61930212568504,2.10348083252371,1.24522272092323,0.213049892973409,0.423188273914383
"AT1G72320",308.564860713448,1.05933656360012,0.426070643616219,2.4862932461367,0.0129081550919428,0.0576848683355539
"AT1G61690",388.057972475216,0.303627624362077,0.444409176045503,0.683216370696604,0.494470129600939,0.70332680895026
"AT1G01610",36.8891050477951,1.51157810344921,1.45541476346515,1.03858923338825,0.298995815221436,0.521560656974926
"AT1G74030",114.946870673814,1.07966310757689,0.553426221493273,1.9508708941613,0.0510724057833906,0.164259143013109
"AT1G66950",7.84518091821657,6.5339064395722,2.82932264460226,2.30935360166063,0.0209239674907315,0.0836095855609022
"AT1G74220",1.14829150051852,-3.71727819361712,3.94405544983373,-0.942501504073384,0.345935941438361,NA
"AT1G56630",0.493188968454718,-2.40842371747933,3.99787269460704,-0.60242631555732,0.546890397455245,NA
"AT1G02520",94.4909428278739,4.68283063987318,1.00567780746947,4.65639253953143,3.21798119806056e-06,4.16689146670915e-05
"AT1G50620",156.591720188783,-1.01991943672574,0.548171502599279,-1.8605845650304,0.0628028661914645,0.190892922517655
"AT1G08130",213.217215884628,0.835282624718213,0.521505298787103,1.60167619899717,0.109227230980443,0.279141591613317
"AT1G33790",8.14265035528696,0.0883700622523022,2.08207745835882,0.0424432154997534,0.966145378382607,0.983948847852282
"AT1G62380",2615.83690821118,-0.736629775774668,0.185393925706428,-3.97332206526078,7.08771100513453e-05,0.000687945772685345
"AT1G77932",1.04390136410774,-3.58177276177978,3.94768826404006,-0.907308916564298,0.364243460276932,NA
"AT1G15480",48.0344174991137,1.10521588025995,0.799424484280611,1.38251442380392,0.166813804787613,0.36405985774594
"AT1G77960",3.84088486782586,5.48940576651913,3.91953148605354,1.40052600318469,0.161355862210144,0.355888840246501
"AT1G23880",18.9853106276253,-4.29699405629835,1.74030704981927,-2.46910110301777,0.0135452942261543,0.0600246498710832
"AT1G34460",11.4102505196616,-0.446217863442385,2.3174737208568,-0.192544950748099,0.847315360957087,0.931677738878769
"AT1G12780",846.55171673301,-1.20759944097655,0.291749431770805,-4.13916638550724,3.48570086261775e-05,0.000365150717392064
"AT1G30300",50.3133708576576,-1.41648262829968,0.872003448943479,-1.62440025898509,0.104290411852211,0.27141649709434
"AT1G54060",194.043262395552,-0.292407856382872,0.496050515230595,-0.589471933613339,0.555544734292819,0.752520933261976
"AT1G71130",85.7647066239653,-0.0585451972172711,0.730484784006751,-0.0801456765411968,0.936121394935796,0.971703319640449
"AT1G75170",102.476256102334,3.03392804652927,0.705114652078711,4.30274429496694,1.68695503404392e-05,0.000191936527748167
"AT1G79920",1269.13082561802,0.860155636937582,0.206895858877539,4.15743283410377,3.21843856125439e-05,0.000338985539766903
"AT1G03190",102.694262717763,1.49600107411275,0.775972388469733,1.92790503417649,0.0538669394668058,0.170764659792807
"AT1G22620",168.295833680093,-0.52333440575519,0.786696871340648,-0.665230058514597,0.505903357663064,0.711742198897296
"AT1G51260",0.213382492656992,1.28811607867659,4.05172432018911,0.317917996606558,0.750547140972048,NA
"AT1G26410",35.7485163199589,8.71459442482963,1.75514857954353,4.96516051484147,6.86442714888814e-07,9.80943110506914e-06
"AT1G23190",546.935023185393,0.181475664469852,0.260700495715146,0.696107861137867,0.486361283822271,0.697855153638648
"AT1G55250",159.002872930478,-1.25386211566752,0.517060801745445,-2.42498002446685,0.0153092290948274,0.0661276805032143
"AT1G74210",57.1176421261235,0.149084452075835,0.823467092239642,0.181044820710879,0.856332395427389,0.936905635493948
"AT1G76940",75.7586914511883,-0.067523379930529,1.0180548542078,-0.0663258759107554,0.94711838258133,0.976303737418292
"AT1G80890",16.4309832710113,-0.662145888487894,1.76591729366809,-0.374958606986918,0.707691251298999,0.858263857958361
"AT1G74730",150.134462900145,-1.89266851834801,0.703559692368495,-2.69013210801836,0.00714237381677596,0.0357672363227695
"AT1G76090",97.2397250977312,-1.02730710226753,0.757298653700338,-1.35654156685459,0.174926919248306,0.374594883428969
"AT1G63990",1.56585204616161,-4.15928445544958,3.93428658406155,-1.05718898879902,0.29042534416392,NA
"AT1G61360",553.637564561475,5.30421224237838,0.418642180574844,12.6700377756849,8.66726495224103e-37,9.88068204555477e-35
"AT1G75140",73.4258034414424,-0.704160282630311,0.772830936254603,-0.911144015588851,0.362219497392368,0.586757639903362
"AT1G21270",397.530684891568,1.10260902672812,0.361949943320788,3.04630252628857,0.00231674604412443,0.0139985574641754
"AT1G49300",262.561695376128,-1.04884592111993,0.541216325177562,-1.93794213575473,0.0526302825235518,0.168405317882185
"AT1G80610",210.888390012524,2.02773948465538,0.549911241657317,3.68739413026764,0.000226562304970411,0.00192859918169541
"AT1G05570",299.059489961464,0.123773073523674,0.534033448695454,0.231770264252228,0.816716453909617,0.915263967430708
"AT1G27540",52.8291136609524,-0.618155221608325,0.81219105186833,-0.76109582860627,0.44659983182927,0.664074532546132
"AT1G73350",98.6700969998274,-0.499330798265908,0.808229879181587,-0.617807892442099,0.536701980262507,0.73733112316782
"AT1G31280",147.39131588582,0.94391649387823,0.592608326932333,1.5928167914286,0.111201297095962,0.282448379779783
"AT1G01225",13.0160340549465,-7.20259669290872,2.2546325835917,-3.19457668860385,0.00140036074544839,0.00915826476269619
"AT1G27110",12.2879097781771,4.73313762012333,2.62638131768843,1.80215172421693,NA,NA
"AT1G03180",6.0106926060945,-0.138866881594344,2.78422585440182,-0.0498762991424699,0.960220964335554,0.9819960164111
"AT1G30050",3.20073738985488,5.22572021417637,3.92207922426082,1.3323851751519,0.182733651070517,0.385313155886057
"AT1G19540",1.11952978691936,-3.65861609394942,3.94558718808661,-0.927267836076799,0.353787489628522,NA
"AT1G09540",10.330805767311,6.91456431859,2.94577679747432,2.34728046080018,0.0189110140116971,0.0772653798060486
"AT1G18940",0.430440853563405,-2.29754565535744,4.00497562142951,-0.573672819146244,0.566189224876151,NA
"AT1G62580",0.717401422605676,-3.02851095474744,3.96651987065064,-0.763518412489551,0.445154285745486,NA
"AT1G11020",130.21568612175,1.05802338521958,0.806828120471365,1.31133677467942,0.189744009239875,0.393989882043082
"AT1G75680",287.352815506526,-0.223773203957532,0.436005716953929,-0.51323456380545,0.607787250946937,0.785959759120439
"AT1G16630",110.067747810813,-1.62468898609783,1.02986845152515,-1.57756943004886,0.114664559950338,0.287513299425576
"AT1G61415",3.42147161901071,1.55810152710757,3.7971341533608,0.410336180966509,0.681559354516605,0.839621415481717
"AT1G65840",244.225460538399,1.00252520714301,0.39544973689511,2.53515203983793,0.01123985308879,0.0517407013921021
"AT1G31870",264.38119777134,1.57711910078056,0.393501021734097,4.0079161518576,6.12568593371911e-05,0.000604664482489693
"AT1G74370",41.4653440374639,0.00196294380438285,1.37378326373014,0.00142885989093579,0.998859935141406,0.999457358896991
"AT1G62370",0.104390136410774,-0.888861202395605,4.07787327817204,-0.217971756786432,0.827451117156888,NA
"AT1G33100",0.434444171633442,2.44192056290129,4.00918027767446,0.60908225466921,0.54246991913517,NA
"AT1G66560",0.217222085816721,1.7062360479833,4.04323306972324,0.42199794534726,0.673026517162199,NA
"AT1G12420",428.936954765183,1.12831770811217,0.376627206555601,2.99584758740897,0.00273683188654097,0.0161871216565099
"AT1G67980",19.8492687043498,7.8595892351995,2.04363894724188,3.84587955020475,0.000120120764170566,0.00108782262132036
"AT1G02020",68.1477640967062,-2.314183563455,0.964739510171891,-2.39876519936731,0.0164504594260826,0.0695079731854975
"AT1G07440",123.401804939292,-2.75213641214714,0.693922261363822,-3.96605868608126,7.30708782434451e-05,0.000706878679047237
"AT1G72360",11.1184254989414,-4.73147338258301,2.0197300269951,-2.34262664779133,0.0191485338823083,0.0780712314107578
"AT1G65500",83.5739710138847,4.14095667326523,0.923360721673097,4.4846575948801,7.3031113196144e-06,8.97351566721058e-05
"AT1G11160",27.8108075637894,-0.962827436465198,1.55238282374836,-0.620225515082914,0.535109325421948,0.736361093018511
"AT1G14670",587.358414988718,0.0520867419791444,0.302033246322811,0.17245367062497,0.863080881092592,0.939911991593076
"AT1G03850",114.688308408408,3.46671353185745,0.802410835647443,4.32037228044191,1.5576619066462e-05,0.000179687427088116
"AT1G65850",10.7641080079546,4.55471945940235,2.33131687262577,1.95371101752992,0.0507354026008675,0.163693468768837
"AT1G80520",64.4792192359666,-0.307510469989778,1.05274477804555,-0.292103533926503,0.770207464780895,0.89149597901117
"AT1G23540",33.8261375200041,5.78003373751602,1.43210153655584,4.03605023105893,5.43585827935672e-05,0.000543960069469535
"AT1G03380",339.573886346081,0.652074904868586,0.365116053187532,1.78593874242408,0.0741091771440252,0.212880808258578
"AT1G60420",198.041283107338,0.171137595385611,0.467533618588459,0.366043400049598,0.714332690962364,0.861697746404443
"AT1G19660",931.375150803545,-0.433599227263759,0.298307882035273,-1.45352923397609,0.146076868960426,0.334893894375361
"AT1G19100",81.1111687190332,-0.479421666146172,0.68459743534,-0.700297198612892,0.483741720882126,0.695812559428174
"AT1G75120",14.5173075149755,-0.420800066138096,1.92403357920131,-0.218707236031075,0.826878111907273,0.922207815581985
"AT1G78730",38.2290403828374,-1.23600226298706,1.02595122711315,-1.20473783774786,0.228304524054504,0.439820983411426
"AT1G23560",81.2972294026553,3.96803633792581,1.14963595171634,3.45155901918496,0.000557357844799931,0.00413326340518724
"AT1G53310",625.997192361353,-0.174421066147316,0.350041615868762,-0.49828665575784,0.61828201196231,0.79300498953207
"AT1G51538",0.835121091286193,-3.26522502441846,3.95759578937579,-0.825052683041554,0.409341681437634,NA
"AT1G05240",6.82823976502374,6.32089908647666,3.91395059330052,1.61496649888634,0.106317949951614,0.274481599031386
"AT1G58330",0.072407361938907,0.904162758535613,4.06164825247882,0.222609813142682,0.823839198304063,NA
"AT1G47600",0.514532962000705,0.293231338868704,4.04717853785138,0.0724532748249793,0.94224118897806,NA
"AT1G06270",45.4460671844847,-0.946006035455662,1.01257447614154,-0.934258227661889,0.350170706327757,0.574623902509053
"AT1G49220",2.00872398329589,-4.50704462260069,3.92842566842011,-1.14729028955085,0.251261665938784,NA
"AT1G21410",31.4531775231698,-3.29722979823298,1.26260724368363,-2.61144533640832,0.00901604004027667,0.0431434212297683
"AT1G31230",282.856117748848,-0.579148156684054,0.447739781960146,-1.29349273845764,0.195840693947305,0.402907924490316
"AT1G15260",52.3420336587389,-2.59770027569578,1.1456922971319,-2.26736295792406,0.0233680623762808,0.0912437304605081
"AT1G67520",158.330200895518,2.39572688452659,0.542201062346347,4.41852119241377,9.9378537037615e-06,0.000117198136782291
"AT1G54930",10.7254378242539,2.68985284220507,2.59390406951862,1.03699010068027,0.299740470697223,0.522389417456132
"AT1G29980",65.4960381308251,-2.11001395168379,0.787231116126277,-2.68029795629335,0.0073556654212431,0.0364896235145968
"AT1G13050",32.1288523913982,-0.150579433140114,1.52656873966179,-0.098639143608741,0.921424789451134,0.965973123566638
"AT1G31880",21.9586118482435,-0.843826052917919,1.74142330815272,-0.484561133968649,0.627987688994088,0.799326002133085
"AT1G73630",107.579607282845,-2.06995750887023,1.05694041709271,-1.95844295042099,0.0501780591024626,0.162161927953284
"AT1G69040",363.24642949226,-2.03276433938701,0.481759512615688,-4.21945864306908,2.4488963877385e-05,0.000264644676548544
"AT1G61150",115.481172171048,-0.451276183689008,0.692735904681509,-0.651440441644908,0.514762211705438,0.718920036277145
"AT1G53110",104.986058365526,0.636815526473066,0.603881951001873,1.05453644609937,0.291637383486193,0.5135158208134
"AT1G17530",92.629900317073,0.122693899775435,0.623630888985534,0.196741216547215,0.844030054258859,0.93097908090704
"AT1G17040",42.8911463174826,-0.610981179887455,1.38493443644064,-0.441162530016735,0.659095337475543,0.822440632922673
"AT1G19480",23.0056872791225,-1.25356891285227,1.93100614366125,-0.649179142680235,0.516222591481971,0.720600119209699
"AT1G69930",304.526258431147,8.99396286840192,0.86760881907487,10.3663801827097,3.52630492920907e-25,2.411992571579e-23
"AT1G13390",131.898271576074,1.22828373346697,0.640390290036931,1.9180236686539,0.0551080100585173,0.173559707955162
"AT1G49130",90.7756898041612,-2.40687947297622,1.03050717789744,-2.33562611168513,0.0195107364662926,0.0791041993131276
"AT1G50610",26.6346345923995,4.86962029971956,2.07214999436199,2.35003272589777,0.0187717605553718,0.0769668659160309
"AT1G31175",61.1803338749731,0.0849610525750046,1.05101032470994,0.0808375051866899,0.935571180831907,0.971703319640449
"AT1G05380",420.184730524331,0.110506159797554,0.349354880008652,0.316314916782663,0.751763490029826,0.881995852074396
"AT1G49205",0.626340818464645,-2.8587797226163,3.97385272688151,-0.719397501391486,0.471896035920832,NA
"AT1G11000",1.22125636497664,1.41169644431184,3.90658844822183,0.361362980263357,0.717828118350813,NA
"AT1G80530",270.751834658314,1.23790040650955,0.472866702408651,2.61786334331436,0.00884822324106793,0.0425505127572944
"AT1G22540",105.857925217672,0.244725442648458,1.0403831384916,0.235226267702948,0.81403311922558,0.913313113696936
"AT1G01720",108.998392263902,-0.166071495375089,0.72254092765535,-0.22984372098338,0.818213209628493,0.916764617610341
"AT1G30850",21.6615029918723,7.98376730148192,2.0200320597746,3.95229732263395,7.74044816804873e-05,0.000741399763575541
"AT1G04480",285.918329617255,0.401885952426661,0.435631588581435,0.922536296633903,0.356248906651002,0.580990503020736
"AT1G29930",25963.3178478173,1.24750841467936,0.142282287890728,8.76784055958839,1.8212548711511e-18,8.40379033402581e-17
"AT1G03140",255.554567695116,-0.200422169192726,0.394161363189977,-0.508477461034473,0.611118541689187,0.788513804123598
"AT1G33360",189.7968999697,0.606010361768187,0.459152404727599,1.31984577566944,0.186886514735332,0.39098891567874
